URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/access-bh-condition,StructureDefinition/access-eckm-condition,StructureDefinition/access-msk-condition,StructureDefinition/access-ckm-condition,StructureDefinition/access-condition,StructureDefinition/access-clinical-exclusion-condition","SCT"
http://hl7.org/fhir/ValueSet/condition-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.162",ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.","StructureDefinition/access-bh-condition,StructureDefinition/access-eckm-condition,StructureDefinition/access-msk-condition,StructureDefinition/access-ckm-condition,StructureDefinition/access-condition,StructureDefinition/access-clinical-exclusion-condition","THO"
http://hl7.org/fhir/ValueSet/condition-clinical,4.0.1,draft,"2.16.840.1.113883.4.642.3.164",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","StructureDefinition/access-bh-condition,StructureDefinition/access-eckm-condition,StructureDefinition/access-msk-condition,StructureDefinition/access-ckm-condition,StructureDefinition/access-condition,StructureDefinition/access-clinical-exclusion-condition","THO"
http://hl7.org/fhir/ValueSet/condition-severity,4.0.1,draft,"2.16.840.1.113883.4.642.3.168",Condition/DiagnosisSeverity,Condition/Diagnosis Severity,"Preferred value set for Condition/Diagnosis severity grading.","StructureDefinition/access-bh-condition,StructureDefinition/access-eckm-condition,StructureDefinition/access-msk-condition,StructureDefinition/access-ckm-condition,StructureDefinition/access-condition,StructureDefinition/access-clinical-exclusion-condition","SCT"
http://hl7.org/fhir/ValueSet/condition-stage,4.0.1,draft,"2.16.840.1.113883.4.642.3.170",ConditionStage,Condition Stage,"Example value set for stages of cancer and other conditions.","StructureDefinition/access-bh-condition,StructureDefinition/access-eckm-condition,StructureDefinition/access-msk-condition,StructureDefinition/access-ckm-condition,StructureDefinition/access-condition,StructureDefinition/access-clinical-exclusion-condition","SCT"
http://hl7.org/fhir/ValueSet/condition-stage-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.171",ConditionStageType,Condition Stage Type,"Example value set for the type of stages of cancer and other conditions","StructureDefinition/access-bh-condition,StructureDefinition/access-eckm-condition,StructureDefinition/access-msk-condition,StructureDefinition/access-ckm-condition,StructureDefinition/access-condition,StructureDefinition/access-clinical-exclusion-condition","SCT"
http://hl7.org/fhir/ValueSet/condition-ver-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.166",ConditionVerificationStatus,ConditionVerificationStatus,"The verification status to support or decline the clinical status of the condition or diagnosis.","StructureDefinition/access-bh-condition,StructureDefinition/access-eckm-condition,StructureDefinition/access-msk-condition,StructureDefinition/access-ckm-condition,StructureDefinition/access-condition,StructureDefinition/access-clinical-exclusion-condition","THO"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/access-check-eligibility-in,StructureDefinition/access-eckm-condition,StructureDefinition/access-msk-condition,StructureDefinition/access-submission-status-out,StructureDefinition/access-ckm-condition,StructureDefinition/access-unalign-in,StructureDefinition/access-unalign-out,StructureDefinition/access-check-eligibility-out,StructureDefinition/access-bh-condition,StructureDefinition/access-align-in,StructureDefinition/access-condition,StructureDefinition/access-clinical-exclusion-condition,StructureDefinition/access-align-out","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/manifestation-or-symptom,4.0.1,draft,"2.16.840.1.113883.4.642.3.169",ManifestationAndSymptomCodes,Manifestation and Symptom Codes,"Example value set for Manifestation and Symptom codes.","StructureDefinition/access-bh-condition,StructureDefinition/access-eckm-condition,StructureDefinition/access-msk-condition,StructureDefinition/access-ckm-condition,StructureDefinition/access-condition,StructureDefinition/access-clinical-exclusion-condition","SCT"
http://hl7.org/fhir/us/core/ValueSet/us-core-condition-code,6.1.0,active,,USCoreConditionCodes,US Core Condition Codes,"This describes the problem. Diagnosis/Problem List is broadly defined as a series of brief statements that catalog a patient's medical, nursing, dental, social, preventative and psychiatric events and issues that are relevant to that patient's healthcare (e.g., signs, symptoms, and defined conditions). ICD-10 is appropriate for Diagnosis information, and ICD-9 for historical information.","StructureDefinition/access-condition,StructureDefinition/access-clinical-exclusion-condition","SCT,hl7.terminology.r4"
http://hl7.org/fhir/us/core/ValueSet/us-core-problem-or-health-concern,6.1.0,active,,USCoreProblemOrHealthConcern,US Core Problem or Health Concern,"Code set for category codes for *US Core Condition Problems and Health Concerns Profile* consisting of the concepts ""problem"" and ""health-concern"".","StructureDefinition/access-bh-condition,StructureDefinition/access-eckm-condition,StructureDefinition/access-msk-condition,StructureDefinition/access-ckm-condition,StructureDefinition/access-condition,StructureDefinition/access-clinical-exclusion-condition","hl7.fhir.us.core,THO"
http://hl7.org/fhir/us/core/ValueSet/us-core-screening-assessment-condition-category,6.1.0,active,,USCoreScreeningAssessmentConditionCategory,US Core Screening Assessment Condition Category,"Category codes used in the US Core Condition Screening Assessment Profile to help identify the type of USCDI Health Status/Assessment data class being reported.","StructureDefinition/access-bh-condition,StructureDefinition/access-eckm-condition,StructureDefinition/access-msk-condition,StructureDefinition/access-ckm-condition,StructureDefinition/access-condition,StructureDefinition/access-clinical-exclusion-condition","hl7.fhir.us.core"
https://globalalliantinc.com/access/ValueSet/ACCESSAlignmentResultVS,0.9.0,draft,,ACCESSAlignmentResultVS,ACCESS Alignment Result Value Set,"This value set includes all codes from the ACCESS Alignment Result code system.","StructureDefinition/access-align-out","Internal"
https://globalalliantinc.com/access/ValueSet/ACCESSBHDiagnosisVS,0.9.0,active,,ACCESSBHDiagnosisVS,ACCESS Behavioral Health (BH) Track Qualifying Diagnoses,"This value set contains ICD-10-CM diagnosis codes that qualify a patient for the ACCESS Model Behavioral Health (BH) track. Includes depression and anxiety disorder diagnoses.","StructureDefinition/access-bh-condition","hl7.terminology.r4"
https://globalalliantinc.com/access/ValueSet/ACCESSCKMDiagnosisVS,0.9.0,active,,ACCESSCKMDiagnosisVS,ACCESS Cardio-Kidney-Metabolic (CKM) Track Qualifying Diagnoses,"This value set contains ICD-10-CM diagnosis codes that qualify a patient for the ACCESS Model Cardio-Kidney-Metabolic (CKM) track. Includes diabetes mellitus (all types), atherosclerotic cardiovascular disease (ASCVD), and chronic kidney disease (CKD stage 3) diagnoses.","StructureDefinition/access-ckm-condition","hl7.terminology.r4"
https://globalalliantinc.com/access/ValueSet/ACCESSEligibilityResultVS,0.9.0,draft,,ACCESSEligibilityResultVS,ACCESS Eligibility Result Value Set,"This value set includes all codes from the ACCESS Eligibility Result code system.","StructureDefinition/access-check-eligibility-out","Internal"
https://globalalliantinc.com/access/ValueSet/ACCESSEventTypeVS,0.9.0,draft,,ACCESSEventTypeVS,ACCESS Event Types Value Set,"This value set includes all codes from the ACCESS Event Types code system.",,"Internal"
https://globalalliantinc.com/access/ValueSet/ACCESSMSKDiagnosisVS,0.9.0,active,,ACCESSMSKDiagnosisVS,ACCESS Musculoskeletal (MSK) Track Qualifying Diagnoses,"This value set contains ICD-10-CM diagnosis codes that qualify a patient for the ACCESS Model Musculoskeletal (MSK) track. Includes osteoarthritis, other arthropathies and joint disorders, spine and structural disorders, degenerative spine disease, back pain and radiculopathy, soft tissue/tendon/bursa disorders, and peripheral nerve and plexus disorders.","StructureDefinition/access-msk-condition","hl7.terminology.r4"
https://globalalliantinc.com/access/ValueSet/ACCESSReferralTypeVS,0.9.0,draft,,ACCESSReferralTypeVS,ACCESS Referral Type Value Set,"This value set includes all codes from the ACCESS Referral Type code system.","OperationDefinition/Align,StructureDefinition/access-align-in","Internal"
https://globalalliantinc.com/access/ValueSet/ACCESSTrackVS,0.9.0,draft,,ACCESSTrackVS,ACCESS Model Tracks Value Set,"This value set includes all codes from the ACCESS Model Tracks code system.","OperationDefinition/Align,StructureDefinition/access-check-eligibility-in,StructureDefinition/access-align-in,StructureDefinition/access-unalign-in,OperationDefinition/CheckEligibility,OperationDefinition/Unalign","Internal"
https://globalalliantinc.com/access/ValueSet/ACCESSUnalignmentReasonVS,0.9.0,draft,,ACCESSUnalignmentReasonVS,ACCESS Unalignment Reason Value Set,"This value set includes all codes from the ACCESS Unalignment Reason code system.","StructureDefinition/access-unalign-in","Internal"
https://globalalliantinc.com/access/ValueSet/ACCESSUnalignmentResultVS,0.9.0,draft,,ACCESSUnalignmentResultVS,ACCESS Unalignment Result Value Set,"This value set includes all codes from the ACCESS Unalignment Result code system.","StructureDefinition/access-unalign-out","Internal"
https://globalalliantinc.com/access/ValueSet/ACCESSeCKMDiagnosisVS,0.9.0,active,,ACCESSeCKMDiagnosisVS,ACCESS Early Cardio-Kidney-Metabolic (eCKM) Track Qualifying Diagnoses,"This value set contains ICD-10-CM diagnosis codes that qualify a patient for the ACCESS Model Early Cardio-Kidney-Metabolic (eCKM) track. Includes hypertension, dyslipidemia, prediabetes, and obesity diagnoses.","StructureDefinition/access-eckm-condition","hl7.terminology.r4"
